tiempo_s,x_rojo,y_rojo,x_azul,y_azul
73.47218606998653,632,774,1241,768
73.50550678929265,634,775,1242,768
73.53882750859877,636,774,1245,768
73.57214822790489,641,774,1249,768
73.60546894721101,645,774,1253,768
73.63878966651713,648,774,1257,768
73.67211038582323,650,774,1259,768
73.70543110512935,649,774,1259,768
73.73875182443547,647,774,1257,768
73.77207254374159,643,774,1253,768
73.8053932630477,639,775,1248,768
73.83871398235382,636,774,1244,768
73.87203470165994,633,774,1241,768
73.90535542096605,632,774,1241,768
73.93867614027216,633,774,1242,768
73.97199685957828,636,774,1245,768
74.0053175788844,640,774,1249,768
74.03863829819052,645,774,1253,768
74.07195901749664,648,774,1257,768
74.10527973680274,650,774,1259,768
74.13860045610886,650,774,1259,768
74.17192117541498,647,774,1256,768
74.2052418947211,643,774,1253,768
74.23856261402722,639,774,1249,768
74.27188333333334,636,774,1244,768
74.30520405263945,633,774,1241,768
74.33852477194556,632,774,1240,768
74.37184549125168,633,774,1242,768
74.4051662105578,636,774,1244,768
74.43848692986391,640,774,1249,768
74.47180764917003,644,774,1254,768
74.50512836847615,648,774,1257,768
74.53844908778227,650,774,1259,768
74.57176980708837,650,774,1258,768
74.60509052639449,648,774,1256,768
74.63841124570061,644,774,1252,768
74.67173196500673,639,774,1248,768
74.70505268431285,635,774,1245,768
74.73837340361897,632,774,1242,768
74.77169412292508,632,774,1241,768
74.80501484223119,633,774,1242,768
74.8383355615373,637,774,1244,768
74.87165628084342,640,774,1248,768
74.90497700014954,644,774,1253,768
74.93829771945566,648,774,1257,768
74.97161843876178,649,774,1259,768
75.00493915806788,649,773,1259,768
75.038259877374,647,774,1257,768
75.07158059668012,644,774,1253,768
75.10490131598624,640,774,1248,768
75.13822203529236,636,774,1244,768
75.17154275459848,633,774,1242,768
75.2048634739046,632,774,1241,768
75.2381841932107,633,775,1242,768
75.27150491251682,636,774,1245,768
75.30482563182294,640,774,1249,768
75.33814635112905,645,774,1253,768
75.37146707043517,647,774,1256,768
75.40478778974129,648,774,1258,768
75.43810850904741,649,774,1258,768
75.47142922835351,647,774,1257,768
75.50474994765963,643,774,1253,768
75.53807066696575,639,774,1249,768
75.57139138627187,636,774,1245,768
75.60471210557799,634,774,1241,768
75.6380328248841,633,774,1240,768
75.67135354419021,633,774,1242,768
75.70467426349633,636,774,1245,768
75.73799498280245,640,774,1249,768
75.77131570210857,644,774,1253,768
75.80463642141468,647,774,1257,768
75.8379571407208,650,774,1258,768
75.87127786002692,650,774,1258,768
75.90459857933303,648,774,1256,768
75.93791929863914,644,774,1253,768
75.97124001794526,640,773,1249,768
76.00456073725138,636,774,1245,768
76.0378814565575,633,774,1242,768
76.07120217586362,632,774,1241,768
76.10452289516974,634,774,1242,768
76.13784361447584,636,774,1245,768
76.17116433378196,640,774,1249,768
76.20448505308808,644,774,1253,768
76.2378057723942,647,774,1256,768
76.27112649170031,649,774,1258,768
76.30444721100643,649,774,1259,768
76.33776793031254,648,774,1256,768
76.37108864961866,644,774,1253,768
76.40440936892477,641,774,1249,768
76.4377300882309,636,774,1245,768
76.47105080753701,633,774,1242,768
76.50437152684313,632,774,1242,768
76.53769224614925,634,774,1242,768
76.57101296545535,636,774,1244,768
76.60433368476147,639,774,1248,768
76.63765440406759,644,774,1252,768
76.67097512337371,646,774,1256,768
76.70429584267983,648,774,1258,768
76.73761656198594,648,774,1259,768
76.77093728129206,646,774,1257,768
76.80425800059817,643,774,1253,768
76.83757871990429,640,774,1249,768
76.8708994392104,637,774,1245,768
76.90422015851652,634,774,1242,767
76.93754087782264,633,774,1241,768
76.97086159712876,634,774,1242,768
77.00418231643488,636,774,1244,768
77.03750303574098,640,774,1248,768
77.0708237550471,644,774,1253,768
77.10414447435322,647,774,1256,768
77.13746519365934,649,774,1258,768
77.17078591296546,649,774,1258,768
77.20410663227157,648,774,1257,768
77.23742735157768,644,774,1254,768
77.2707480708838,640,774,1249,768
77.30406879018992,636,774,1245,768
77.33738950949603,634,774,1242,768
77.37071022880215,633,775,1241,768
77.40403094810827,634,774,1242,768
77.43735166741439,636,774,1245,768
77.4706723867205,639,774,1249,768
77.50399310602661,643,774,1252,768
77.53731382533273,647,774,1256,768
77.57063454463885,649,774,1258,768
77.60395526394497,649,774,1258,768
77.63727598325109,648,774,1256,768
77.6705967025572,644,774,1253,768
77.70391742186331,641,774,1249,768
77.73723814116943,636,774,1245,768
77.77055886047555,634,774,1243,768
77.80387957978166,633,774,1241,768
77.83720029908778,635,774,1242,768
77.8705210183939,636,774,1244,768
77.9038417377,640,774,1248,768
77.93716245700612,644,774,1252,768
77.97048317631224,647,774,1256,768
78.00380389561836,649,774,1258,768
78.03712461492448,649,774,1258,768
78.0704453342306,648,774,1256,768
78.10376605353672,645,774,1253,768
78.13708677284282,641,774,1249,768
