tiempo_s,x_rojo,y_rojo,x_azul,y_azul
16.860277644745214,362,774,1337,766
16.89359835155301,356,774,1327,766
16.926919058360806,353,774,1320,765
16.960239765168605,351,774,1316,765
16.9935604719764,353,774,1318,766
17.026881178784198,357,774,1323,766
17.060201885591994,362,774,1332,766
17.09352259239979,368,774,1342,766
17.12684329920759,373,774,1351,766
17.160164006015385,377,774,1356,766
17.19348471282318,379,774,1357,766
17.226805419630978,377,774,1352,766
17.260126126438777,373,774,1344,766
17.293446833246573,367,774,1333,765
17.32676754005437,360,774,1325,766
17.360088246862166,355,774,1319,765
17.39340895366996,351,774,1318,766
17.42672966047776,350,774,1320,766
17.460050367285557,352,774,1327,766
17.493371074093353,357,774,1336,766
17.52669178090115,364,774,1343,766
17.56001248770895,372,774,1350,766
17.593333194516745,378,774,1353,766
17.62665390132454,381,774,1352,766
17.659974608132337,381,774,1348,766
17.693295314940134,376,774,1340,766
17.726616021747933,370,774,1334,766
17.75993672855573,362,774,1327,766
17.793257435363525,354,774,1324,766
17.82657814217132,348,774,1323,766
17.85989884897912,347,774,1325,766
17.893219555786917,349,774,1330,766
17.926540262594713,355,774,1335,766
17.95986096940251,363,774,1341,766
17.993181676210305,373,774,1345,765
18.026502383018105,380,774,1347,766
18.0598230898259,384,774,1347,766
18.093143796633697,383,774,1345,766
18.126464503441493,378,774,1342,766
18.159785210249293,370,774,1337,766
18.19310591705709,360,774,1333,766
18.226426623864885,352,774,1329,766
18.25974733067268,346,774,1328,766
18.293068037480477,345,774,1327,766
18.326388744288277,349,774,1328,766
18.359709451096073,356,774,1331,766
18.39303015790387,365,774,1335,766
18.426350864711665,374,774,1339,766
18.45967157151946,381,774,1343,766
18.49299227832726,384,774,1346,766
18.526312985135057,383,774,1347,766
18.559633691942853,376,774,1347,766
18.59295439875065,367,774,1343,766
18.62627510555845,359,774,1338,766
18.659595812366245,352,774,1333,766
18.69291651917404,348,774,1328,766
18.726237225981837,347,774,1324,766
18.759557932789633,351,774,1324,766
18.792878639597433,358,774,1325,766
18.82619934640523,365,774,1330,766
18.859520053213025,373,774,1336,766
18.89284076002082,379,774,1344,766
18.92616146682862,381,774,1349,766
18.959482173636417,379,774,1352,766
18.992802880444213,375,774,1352,766
19.02612358725201,368,774,1348,765
19.059444294059805,361,774,1340,766
19.092765000867605,355,774,1332,766
19.1260857076754,351,774,1324,766
19.159406414483197,351,774,1320,766
19.192727121290993,353,774,1319,766
19.226047828098793,358,774,1322,766
19.25936853490659,364,774,1329,766
19.292689241714385,370,774,1338,766
19.32600994852218,375,774,1346,766
19.359330655329977,378,774,1353,766
19.392651362137777,377,774,1355,766
19.425972068945573,375,774,1353,766
19.45929277575337,371,774,1346,766
19.492613482561165,365,774,1338,766
19.52593418936896,359,774,1329,766
19.55925489617676,355,774,1321,766
19.592575602984557,352,774,1318,766
19.625896309792353,352,774,1319,766
19.65921701660015,355,774,1324,766
19.69253772340795,359,774,1332,766
19.725858430215744,365,774,1341,765
19.75917913702354,371,774,1349,765
19.792499843831337,376,774,1354,766
19.825820550639133,378,774,1354,766
19.859141257446932,378,774,1350,765
19.89246196425473,374,774,1343,766
19.925782671062525,369,774,1336,766
19.95910337787032,363,774,1327,766
19.99242408467812,356,774,1322,766
20.025744791485916,352,774,1320,766
20.059065498293712,349,774,1322,766
20.09238620510151,351,774,1327,766
20.125706911909305,355,774,1334,766
20.159027618717104,362,774,1341,766
20.1923483255249,370,774,1347,766
20.225669032332696,377,774,1350,766
20.258989739140493,381,774,1350,766
20.292310445948292,381,774,1347,766
20.32563115275609,378,774,1342,766
20.358951859563884,371,774,1335,766
20.39227256637168,362,774,1330,766
20.425593273179476,355,774,1327,766
20.458913979987276,349,774,1325,766
20.492234686795072,347,774,1326,766
20.52555539360287,349,774,1329,766
20.558876100410664,355,774,1333,766
20.592196807218464,362,774,1338,766
20.62551751402626,371,774,1342,766
20.658838220834056,379,774,1345,766
20.692158927641852,382,774,1346,766
20.72547963444965,382,774,1346,766
20.758800341257448,378,774,1343,766
20.792121048065244,370,774,1340,766
20.82544175487304,362,774,1335,766
20.858762461680836,354,774,1332,766
20.892083168488632,349,774,1328,765
20.925403875296432,347,774,1327,765
20.958724582104228,349,774,1327,765
20.992045288912024,356,774,1329,766
21.02536599571982,363,774,1332,766
21.05868670252762,372,774,1337,766
21.092007409335416,379,774,1342,766
21.125328116143212,382,774,1346,766
21.158648822951008,381,774,1348,765
21.191969529758804,376,774,1348,765
21.225290236566604,369,774,1346,766
21.2586109433744,361,774,1340,766
21.291931650182196,355,774,1334,766
21.325252356989992,350,774,1328,766
21.35857306379779,349,774,1324,766
21.391893770605588,351,774,1323,766
21.425214477413384,357,774,1324,766
21.45853518422118,364,774,1329,766
21.491855891028976,371,774,1336,766
21.525176597836776,376,774,1343,766
21.558497304644572,379,774,1349,766
21.591818011452368,378,774,1352,766
21.625138718260164,375,774,1351,766
21.658459425067964,369,774,1348,766
21.69178013187576,363,774,1341,766
21.725100838683556,358,774,1333,766
21.758421545491352,353,774,1325,766
21.791742252299148,352,774,1321,766
21.825062959106948,353,774,1320,766
21.858383665914744,357,774,1323,766
21.89170437272254,362,774,1329,766
21.925025079530336,367,774,1337,766
21.958345786338135,372,774,1345,766
21.99166649314593,375,774,1351,766
22.024987199953728,377,774,1354,766
22.058307906761524,376,774,1352,766
22.09162861356932,373,774,1347,766
22.12494932037712,367,774,1339,766
22.158270027184916,361,774,1330,766
22.19159073399271,357,774,1323,766
22.224911440800508,353,774,1320,766
22.258232147608304,352,774,1320,766
22.291552854416103,354,774,1324,766
22.3248735612239,358,774,1331,766
22.358194268031696,363,774,1340,766
22.39151497483949,369,774,1347,766
22.42483568164729,374,774,1351,766
22.458156388455087,378,774,1352,766
22.491477095262884,378,774,1349,766
22.52479780207068,376,774,1344,766
22.558118508878476,371,774,1336,766
22.591439215686275,364,774,1330,766
22.62475992249407,358,774,1325,766
22.658080629301868,352,774,1323,766
22.691401336109664,350,774,1324,766
22.724722042917463,351,774,1328,766
22.75804274972526,355,774,1333,766
22.791363456533055,361,774,1339,766
22.82468416334085,369,774,1344,765
22.858004870148648,375,774,1348,766
22.891325576956447,380,774,1348,766
22.924646283764243,381,774,1347,766
22.95796699057204,378,774,1343,766
22.991287697379835,372,774,1338,766
23.024608404187635,364,774,1333,766
23.05792911099543,356,774,1330,766
23.091249817803227,351,774,1327,766
23.124570524611023,348,774,1327,766
23.15789123141882,349,774,1329,765
23.19121193822662,354,774,1332,766
23.224532645034415,361,774,1335,766
23.25785335184221,369,774,1340,766
23.291174058650007,377,774,1343,766
23.324494765457803,381,774,1345,766
23.357815472265603,381,774,1346,766
23.3911361790734,378,774,1345,766
23.424456885881195,371,774,1342,766
23.45777759268899,363,774,1338,766
23.49109829949679,356,774,1334,766
23.524419006304587,351,774,1330,766
23.557739713112383,349,774,1327,766
23.59106041992018,350,774,1326,766
23.624381126727975,355,774,1327,766
23.657701833535775,362,774,1331,766
23.69102254034357,370,774,1336,766
23.724343247151367,376,774,1341,766
23.757663953959163,380,774,1346,765
23.790984660766963,379,774,1349,766
23.82430536757476,376,774,1349,766
23.857626074382555,370,774,1347,766
23.89094678119035,363,774,1341,766
23.924267487998147,357,774,1335,766
23.957588194805947,353,774,1329,766
23.990908901613743,351,774,1324,766
24.02422960842154,353,774,1322,766
24.057550315229335,357,774,1324,766
24.090871022037135,362,774,1328,766
24.12419172884493,368,774,1335,766
24.157512435652727,373,774,1342,766
24.190833142460523,377,774,1348,766
24.22415384926832,377,774,1352,766
24.25747455607612,375,774,1352,766
24.290795262883915,371,774,1348,766
